fid,ObjectId,GS Type,Sample Site,No_civique,Species Code,Species Latin,ESSENCE_AN,DBH,Date_relev,Longitude,Latitude,GlobalID,fid_2,SiteCode,Area
"14219","205054",Street,Rue Sherbrooke Ouest,N/A,TICOGR,Tilia cordata 'Greenspire',Greenspire Littleleaf Linden,5,6/9/2013 12:00:00 AM,-73.588097,45.490937,c1c82965-8d4a-41fb-af75-e7f0788b06a4,"0",S111,1308.41371188679
"14220","205055",Street,Rue Sherbrooke Ouest,N/A,TICOGR,Tilia cordata 'Greenspire',Greenspire Littleleaf Linden,5,6/9/2013 12:00:00 AM,-73.58818,45.490871,ca43d7f4-9aab-410f-b257-f876231d373d,"0",S111,1308.41371188679
"14221","205056",Street,Rue Sherbrooke Ouest,N/A,TICOGR,Tilia cordata 'Greenspire',Greenspire Littleleaf Linden,5,6/9/2013 12:00:00 AM,-73.588254,45.490799,d7769fce-d2af-4599-a22b-c765ac85d4d2,"0",S111,1308.41371188679
"14222","205057",Street,Rue Sherbrooke Ouest,N/A,TICOGR,Tilia cordata 'Greenspire',Greenspire Littleleaf Linden,5,6/9/2013 12:00:00 AM,-73.588331,45.49073,fb5f6edd-e3d0-4e0a-930c-01db8c3f88f2,"0",S111,1308.41371188679
"14223","205058",Street,Rue Sherbrooke Ouest,N/A,TICOGR,Tilia cordata 'Greenspire',Greenspire Littleleaf Linden,5,6/9/2013 12:00:00 AM,-73.588412,45.490655,052fcb61-813b-4596-86e1-191f4d7802c9,"0",S111,1308.41371188679
"14224","205059",Street,Rue Sherbrooke Ouest,N/A,TICOGR,Tilia cordata 'Greenspire',Greenspire Littleleaf Linden,5,6/9/2013 12:00:00 AM,-73.588483,45.490582,f0329429-3902-47e0-beb4-b562cdacf4fa,"0",S111,1308.41371188679
"14225","205060",Street,Rue Sherbrooke Ouest,N/A,TICOGR,Tilia cordata 'Greenspire',Greenspire Littleleaf Linden,5,6/9/2013 12:00:00 AM,-73.588558,45.490513,756d96fc-1df2-44b5-be25-120e7a1ae293,"0",S111,1308.41371188679
"14226","205061",Street,Rue Sherbrooke Ouest,N/A,TICOGR,Tilia cordata 'Greenspire',Greenspire Littleleaf Linden,5,6/9/2013 12:00:00 AM,-73.588643,45.490437,afa1108a-3323-4a18-81f6-d7a7fbd27326,"0",S111,1308.41371188679
"15525","205944",Street,Rue Sherbrooke Ouest,"3015",ACFRAB,Acer x freemanii 'Autumn Blaze',Autumn Blaze Freeman Maple,5,10/21/2013 12:00:00 AM,-73.588477,45.490949,ddbabcd6-d4a8-4a06-98f6-9c516b544e57,"0",S112,899.655512588607
"15526","205945",Street,Rue Sherbrooke Ouest,"3015",ACFRAB,Acer x freemanii 'Autumn Blaze',Autumn Blaze Freeman Maple,5,10/21/2013 12:00:00 AM,-73.588582,45.490864,54e4a219-ec1f-43e1-bcae-6d9214634898,"0",S112,899.655512588607
"15527","205946",Street,Rue Sherbrooke Ouest,"3025",ACFRAB,Acer x freemanii 'Autumn Blaze',Autumn Blaze Freeman Maple,5,10/21/2013 12:00:00 AM,-73.588707,45.490724,44b473f8-1213-4311-92bd-4134f41689ad,"0",S112,899.655512588607
"15528","205947",Street,Rue Sherbrooke Ouest,"3025",ACFRAB,Acer x freemanii 'Autumn Blaze',Autumn Blaze Freeman Maple,8,10/24/2013 12:00:00 AM,-73.588848,45.490613,67cfad9c-54dd-4703-8937-969c2a0bf7af,"0",S112,899.655512588607
"6496","198105",Street,Chemin Barat,"3014",AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',Autumn Brillance Serviceberry,5,10/6/2016 12:00:00 AM,-73.589029,45.49129,27eaa339-7ec3-46aa-b56c-514eea9ce8df,"0",S113,1065.6956631147
"6497","198106",Street,Chemin Barat,"3030",AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',Autumn Brillance Serviceberry,5,10/6/2016 12:00:00 AM,-73.589312,45.491034,4de009af-896a-45e2-ab4e-fad4a2e8e786,"0",S113,1065.6956631147
"6498","198107",Street,Chemin Barat,"3030",AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',Autumn Brillance Serviceberry,5,10/6/2016 12:00:00 AM,-73.589292,45.49106,d93a921b-6a03-4571-88f0-a6aa18c1381b,"0",S113,1065.6956631147
"6499","198108",Street,Chemin Barat,"3030",AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',Autumn Brillance Serviceberry,5,10/6/2016 12:00:00 AM,-73.589344,45.491004,5fb13008-51a3-4ca8-a175-57581be42f48,"0",S113,1065.6956631147
"6500","198109",Street,Chemin Barat,N/A,AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',Autumn Brillance Serviceberry,5,10/6/2016 12:00:00 AM,-73.588914,45.491391,aaf35215-1a70-48c1-a225-6c8a08f37f0e,"0",S113,1065.6956631147
"6488","198097",Street,Chemin Barat,N/A,GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,30,2/29/2012 12:00:00 AM,-73.588945,45.491554,e272340d-c152-4078-b790-0184e4f706e9,"0",S114,605.225639567249
"6489","198098",Street,Chemin Barat,N/A,GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,33,2/29/2012 12:00:00 AM,-73.589105,45.491406,1b66e3ca-003c-44ba-8440-3060c901ed36,"0",S114,605.225639567249
"6490","198099",Street,Chemin Barat,N/A,GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,34,2/29/2012 12:00:00 AM,-73.589177,45.491343,30362844-b629-4f0a-b014-b73587734c2a,"0",S114,605.225639567249
"6491","198100",Street,Chemin Barat,N/A,GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,35,2/29/2012 12:00:00 AM,-73.589243,45.49128,21d5ed1f-1181-414e-a85f-f4f4b533c5ad,"0",S114,605.225639567249
"6492","198101",Street,Chemin Barat,N/A,GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,39,2/29/2012 12:00:00 AM,-73.589313,45.491215,5b976bf4-4e45-479c-933b-4f1c68b79fb9,"0",S114,605.225639567249
"6493","198102",Street,Chemin Barat,N/A,GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,41,2/29/2012 12:00:00 AM,-73.589392,45.49115,d5e62f7a-29a9-4366-9793-f5a6ca190352,"0",S114,605.225639567249
"7624","198033",Street,Boulevard René-Lévesque Ouest,N/A,ULAM,Ulmus americana,White Elm,38,3/8/2018 12:00:00 AM,-73.582235,45.488482,1ea1646e-3f5c-4dc4-897e-70aa26309061,"0",S116,2559.08060315214
"5010","196209",Street,Avenue Holton,"3454",CEOC,Celtis occidentalis,Common Hackberry,62,2/29/2012 12:00:00 AM,-73.589798,45.491109,90a78cc0-433e-492d-a19e-fc1c8665d7ac,"0",S117,1030.56073619155
"5011","196210",Street,Avenue Holton,"3458",CEOC,Celtis occidentalis,Common Hackberry,46,2/29/2012 12:00:00 AM,-73.589961,45.491176,05e29676-cfcf-4356-bf02-3bb4b357ae0e,"0",S117,1030.56073619155
"5012","196211",Street,Avenue Holton,"3458",CEOC,Celtis occidentalis,Common Hackberry,51,2/29/2012 12:00:00 AM,-73.590106,45.491221,d005e9e6-5112-42a4-9d90-e7979e073e2f,"0",S117,1030.56073619155
"5013","196212",Street,Avenue Holton,"3470",CEOC,Celtis occidentalis,Common Hackberry,46,2/29/2012 12:00:00 AM,-73.590441,45.491266,9c7dcebe-60c0-44e2-8242-f3651705bb42,"0",S117,1030.56073619155
"5014","196213",Street,Avenue Holton,"3470",CEOC,Celtis occidentalis,Common Hackberry,52,10/17/2017 12:00:00 AM,-73.590312,45.491257,05434778-4b40-423a-839b-ef94acf4949f,"0",S117,1030.56073619155
"5015","196214",Street,Avenue Holton,"3478",CEOC,Celtis occidentalis,Common Hackberry,58,10/17/2017 12:00:00 AM,-73.590536,45.491266,922cafac-b1c7-4033-bf65-cb28878f6a9c,"0",S117,1030.56073619155
"5016","196215",Street,Avenue Holton,"3482",CEOC,Celtis occidentalis,Common Hackberry,54,10/17/2017 12:00:00 AM,-73.59077,45.491252,c40850f9-0b88-4a49-b246-1b46dc603341,"0",S117,1030.56073619155
"5017","196216",Street,Avenue Holton,"3488",CEOC,Celtis occidentalis,Common Hackberry,66,10/17/2017 12:00:00 AM,-73.590891,45.491238,6ac6cb05-fa5d-4a5f-9563-ddaa50fea7e9,"0",S117,1030.56073619155
"5019","196218",Street,Avenue Holton,N/A,CEOC,Celtis occidentalis,Common Hackberry,64,2/29/2012 12:00:00 AM,-73.589693,45.491056,1e0d09cf-89a0-4942-b2d2-e852c2e73e9c,"0",S117,1030.56073619155
"5018","196217",Street,Avenue Holton,"3492",PNST,Pinus strobus,Eastern White Pine,5,11/2/2015 12:00:00 AM,-73.591063,45.491202,1c81c1d5-a4a1-4c0b-87cb-a4a17b2b72f9,"0",S117,1030.56073619155
"5003","196202",Street,Avenue Holton,"3451",ACSA,Acer saccharinum,Silver Maple,139,10/17/2017 12:00:00 AM,-73.589732,45.491217,0ec0fb6e-d4a9-421f-be4e-05842614d143,"0",S119,637.253506638638
"5004","196203",Street,Avenue Holton,"3461",ACSA,Acer saccharinum,Silver Maple,120,10/17/2017 12:00:00 AM,-73.589879,45.491266,83e98425-c0c8-46ec-ba6e-b9d2aa466a4a,"0",S119,637.253506638638
"5008","196207",Street,Avenue Holton,"3481",ACSA,Acer saccharinum,Silver Maple,128,10/17/2017 12:00:00 AM,-73.590446,45.491378,8d08fb98-de0f-4fbe-b75a-ab6f3a4ad0f5,"0",S119,637.253506638638
"5009","196208",Street,Avenue Holton,"3481",ACSA,Acer saccharinum,Silver Maple,100,2/29/2012 12:00:00 AM,-73.590575,45.491383,e552eb68-9e75-4ae0-b48d-66a362456730,"0",S119,637.253506638638
"5005","196204",Street,Avenue Holton,"3463",CEOC,Celtis occidentalis,Common Hackberry,49,2/29/2012 12:00:00 AM,-73.59001,45.491311,d9b8283e-d6a0-4e4d-b2a7-91c8e6f6489c,"0",S119,637.253506638638
"5006","196205",Street,Avenue Holton,"3469",CEOC,Celtis occidentalis,Common Hackberry,60,2/29/2012 12:00:00 AM,-73.590148,45.491347,68dd2083-ad66-4755-a66c-300f8288679c,"0",S119,637.253506638638
"5007","196206",Street,Avenue Holton,"3471",GLTRSK,Gleditsia triacanthos 'Skyline',Skyline Honey-Locust,15,2/29/2012 12:00:00 AM,-73.590299,45.491369,7bc9e9b9-07a3-4cca-adb7-400f441c837f,"0",S119,637.253506638638
"6779","198388",Street,Chemin De Breslay,"3028",ABBA,Abies balsamea,Balsam Fir,13,2/29/2012 12:00:00 AM,-73.59033,45.491864,4002bec5-2b8d-4242-8d39-91ba8d06c5f1,"0",S120,1066.27865732453
"7643","198480",Street,Chemin De Breslay,"3028",ABBA,Abies balsamea,Balsam Fir,20,2/29/2012 12:00:00 AM,-73.590378,45.491852,27e221f3-cec7-4c59-9245-5e42a757fdee,"0",S120,1066.27865732453
"7651","198488",Street,Chemin De Breslay,"3028",ABBA,Abies balsamea,Balsam Fir,7,2/29/2012 12:00:00 AM,-73.590355,45.491858,1c67436f-be78-4508-a5c6-c342b53ecfdc,"0",S120,1066.27865732453
"7659","198496",Street,Chemin De Breslay,"3028",ABBA,Abies balsamea,Balsam Fir,7,2/29/2012 12:00:00 AM,-73.590414,45.491845,0861326a-ac94-45be-9aff-43ae8a68dfbf,"0",S120,1066.27865732453
"7665","198502",Street,Chemin De Breslay,"3028",ABBA,Abies balsamea,Balsam Fir,18,2/29/2012 12:00:00 AM,-73.59044,45.491839,3f4a4864-af70-4608-aee2-ceb55767ffe5,"0",S120,1066.27865732453
"6760","198369",Street,Chemin De Breslay,"3000",ACPL,Acer platanoides,Norway Maple,26,2/29/2012 12:00:00 AM,-73.589493,45.492027,40eb9a14-be55-4875-86ad-842498b65aca,"0",S120,1066.27865732453
"6771","198380",Street,Chemin De Breslay,"3018",ACSA,Acer saccharinum,Silver Maple,72,2/29/2012 12:00:00 AM,-73.59004,45.491914,a7d58268-760c-4ea6-85ed-c936cba0ce26,"0",S120,1066.27865732453
"7766","198603",Street,Chemin De Breslay,"3030",ACSA,Acer saccharinum,Silver Maple,92,2/29/2012 12:00:00 AM,-73.590792,45.491501,1a407518-d468-4f2c-bb89-dbede07aca44,"0",S120,1066.27865732453
"7771","198608",Street,Chemin De Breslay,"3030",AMCA,Amelanchier canadensis,Downy Serviceberry,5,5/9/2016 12:00:00 AM,-73.590692,45.4917,2b236387-10f6-4925-a4a0-9b0f396c48c9,"0",S120,1066.27865732453
"7671","198508",Street,Chemin De Breslay,"3030",CEOC,Celtis occidentalis,Common Hackberry,10,2/10/2021 12:00:00 AM,-73.590665,45.491734,0db6899b-307f-4153-a25c-3db19bea740b,"0",S120,1066.27865732453
"7772","198609",Street,Chemin De Breslay,"3030",GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,5,5/9/2016 12:00:00 AM,-73.590743,45.491637,9c3a2b43-d7d5-48e8-b899-9d5ecbed703b,"0",S120,1066.27865732453
"6764","198373",Street,Chemin De Breslay,"3010",QUMA,Quercus macrocarpa,Bur Oak,5,9/30/2019 12:00:00 AM,-73.58984,45.491955,ce274c42-b49f-46fa-9719-0336dc783180,"0",S120,1066.27865732453
"6664","198273",Street,Chemin De Breslay,"3000",ULAM,Ulmus americana,White Elm,46,2/29/2012 12:00:00 AM,-73.589531,45.492018,ebe7ace6-4d5e-4118-9425-6033a66049a5,"0",S120,1066.27865732453
"6501","198110",Street,Chemin De Breslay,"3011",GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,50,10/4/2017 12:00:00 AM,-73.590057,45.492035,47089f4a-9421-4dab-a034-af394cfc34fe,"0",S121,912.288207540141
"6502","198111",Street,Chemin De Breslay,"3011",GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,5,5/9/2016 12:00:00 AM,-73.590246,45.492001,4c52950b-20b8-4078-915c-485797e73e2e,"0",S121,912.288207540141
"6503","198112",Street,Chemin De Breslay,"3017",GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,46,2/29/2012 12:00:00 AM,-73.590575,45.491918,2ff84450-d63f-4ff8-a0bb-097769df0741,"0",S121,912.288207540141
"6504","198113",Street,Chemin De Breslay,"3017",GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,46,2/29/2012 12:00:00 AM,-73.590435,45.491954,60926873-4f09-4209-ae34-f25a66e926a2,"0",S121,912.288207540141
"6507","198116",Street,Chemin De Breslay,"3023",GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,46,2/29/2012 12:00:00 AM,-73.590695,45.491868,4cac655d-e5fd-4e3a-81f5-6b9e660281bb,"0",S121,912.288207540141
"6513","198122",Street,Chemin De Breslay,"3023",GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,38,2/29/2012 12:00:00 AM,-73.590791,45.491801,b7291636-29cd-4af6-afb3-309e1f088fb0,"0",S121,912.288207540141
"6518","198127",Street,Chemin De Breslay,"3029",GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,41,2/29/2012 12:00:00 AM,-73.590865,45.491733,9964a00d-aaae-4b5f-82e7-5bc16c575b32,"0",S121,912.288207540141
"6526","198135",Street,Chemin De Breslay,"3029",GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,42,2/29/2012 12:00:00 AM,-73.590919,45.491652,c4190541-0114-4b4b-b549-ba0b32e5a13e,"0",S121,912.288207540141
"6650","198259",Street,Chemin De Breslay,N/A,GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,54,12/13/2016 12:00:00 AM,-73.589729,45.492103,68987b2d-b3d3-44b2-a460-5bbcb4a5014e,"0",S121,912.288207540141
"6656","198265",Street,Chemin De Breslay,N/A,GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,50,2/29/2012 12:00:00 AM,-73.589863,45.492073,f428d053-6464-42b7-9bfd-bc1c3d717f18,"0",S121,912.288207540141
"4320","195943",Street,Avenue Atwater,"3500",GYDI,Gymnocladus dioicus,Kentucky Coffee Tree,5,6/12/2015 12:00:00 AM,-73.589812,45.492675,7fee0a0c-c97c-425b-8f2e-6e50ad297fef,"0",S123,545.618414113454
"10972","201790",Street,Rue Jean-Girard,N/A,PNNIAU,Pinus nigra 'Austriaca',Austrian Pine,5,6/8/2015 12:00:00 AM,-73.589936,45.49274,195e39d4-0b95-4826-be09-6abac2960827,"0",S123,545.618414113454
"10973","201791",Street,Rue Jean-Girard,N/A,PNNIAU,Pinus nigra 'Austriaca',Austrian Pine,5,6/8/2015 12:00:00 AM,-73.590011,45.492737,0d594a8e-61a8-4eff-9132-40af2b308c75,"0",S123,545.618414113454
"10974","201792",Street,Rue Jean-Girard,N/A,PNNIAU,Pinus nigra 'Austriaca',Austrian Pine,5,6/8/2015 12:00:00 AM,-73.590037,45.492728,931bc04d-a856-4e95-b26f-e2699f1fdd0a,"0",S123,545.618414113454
"10975","201793",Street,Rue Jean-Girard,N/A,PNNIAU,Pinus nigra 'Austriaca',Austrian Pine,5,6/8/2015 12:00:00 AM,-73.590074,45.492735,cf60a245-2a5d-4118-adef-23046fc7b04b,"0",S123,545.618414113454
"10976","201794",Street,Rue Jean-Girard,N/A,PNNIAU,Pinus nigra 'Austriaca',Austrian Pine,5,6/8/2015 12:00:00 AM,-73.590097,45.492709,a12755be-8ed6-4b48-9329-d8e06e672e1c,"0",S123,545.618414113454
"7821","198658",Street,Chemin Saint-Sulpice,"3130",BENIHE,Betula nigra 'Heritage',Heritage River Birch,5,9/21/2019 12:00:00 AM,-73.592454,45.492576,1c7c8437-dcd8-4c12-b2da-f80407e8973c,"0",S124,1915.32824886854
"7811","198648",Street,Chemin Saint-Sulpice,"3028",GIBIAG,Ginkgo biloba 'Autumn Gold',Autumn Gold Maidenhair Tree,5,5/5/2016 12:00:00 AM,-73.591173,45.493155,51640504-b16b-4ad7-9f41-6922a6305c92,"0",S124,1915.32824886854
"7819","198656",Street,Chemin Saint-Sulpice,"3100",QUMA,Quercus macrocarpa,Bur Oak,5,5/10/2017 12:00:00 AM,-73.592075,45.492803,198d4bf0-fc1b-455c-bd43-a4381b3005b3,"0",S124,1915.32824886854
"7822","198659",Street,Chemin Saint-Sulpice,"3180",QUMA,Quercus macrocarpa,Bur Oak,5,9/12/2019 12:00:00 AM,-73.593204,45.492007,0a6a95be-0ba0-4652-b63b-6dd4ca17f53d,"0",S124,1915.32824886854
"7817","198654",Street,Chemin Saint-Sulpice,"3086",TICO,Tilia cordata,Littleleaf European Linden,31,5/16/2018 12:00:00 AM,-73.591583,45.493015,bd1cd6dd-11ed-444a-be96-0d5f42da7799,"0",S124,1915.32824886854
"7816","198653",Street,Chemin Saint-Sulpice,"3082",ULPUPR,Ulmus pumila 'Park Royal',Park Royal Siberian Elm,50,4/3/2012 12:00:00 AM,-73.591386,45.493087,40d887c5-49f8-4f64-a09f-4c7709077492,"0",S124,1915.32824886854
"7818","198655",Street,Chemin Saint-Sulpice,"3088",ULPUPR,Ulmus pumila 'Park Royal',Park Royal Siberian Elm,49,6/29/2017 12:00:00 AM,-73.591749,45.492956,8fe5dbb8-8830-48b6-984b-cc6b398e6dfe,"0",S124,1915.32824886854
"7820","198657",Street,Chemin Saint-Sulpice,"3110",ULPUPR,Ulmus pumila 'Park Royal',Park Royal Siberian Elm,64,6/29/2017 12:00:00 AM,-73.592221,45.492718,e93d5478-0447-41aa-b484-2e2e0a980565,"0",S124,1915.32824886854
"7781","198618",Street,Chemin Picquet,N/A,QURU,Quercus rubra,Red Oak,5,10/5/2013 12:00:00 AM,-73.589953,45.493124,feca2e01-71ce-48fb-8ab8-61cb0d0371dc,"0",S125,807.093983439339
"7779","198616",Street,Chemin Picquet,"3024",TICO,Tilia cordata,Littleleaf European Linden,10,1/15/2016 12:00:00 AM,-73.590789,45.493205,d66b0f41-a492-44ab-b089-4d6525077108,"0",S125,807.093983439339
"7778","198615",Street,Chemin Picquet,"3022",ULPU,Ulmus pumila,Siberian Elm,44,4/3/2012 12:00:00 AM,-73.590503,45.493205,82f06271-4ab3-43fb-8c1e-925f6bb7e7d5,"0",S125,807.093983439339
"7780","198617",Street,Chemin Picquet,"3026",ULPU,Ulmus pumila,Siberian Elm,58,9/9/2016 12:00:00 AM,-73.590934,45.4932,89e3f681-98f2-4f9a-b8b2-2c142e2126ea,"0",S125,807.093983439339
"7782","198619",Street,Chemin Picquet,N/A,ULPU,Ulmus pumila,Siberian Elm,38,4/3/2012 12:00:00 AM,-73.590109,45.493151,cd1d1f19-70e4-4fdb-ba4c-1c2ffa51cc10,"0",S125,807.093983439339
"7783","198620",Street,Chemin Picquet,N/A,ULPU,Ulmus pumila,Siberian Elm,60,4/3/2012 12:00:00 AM,-73.590243,45.493173,914b8ea3-c68c-4f01-8862-bec06952875f,"0",S125,807.093983439339
"7776","198613",Street,Chemin Picquet,"3015",QUMA,Quercus macrocarpa,Bur Oak,5,5/9/2016 12:00:00 AM,-73.590783,45.493337,6d757de2-0f0d-4ad7-86c2-7c953c8658f5,"0",S126,838.583998024921
"7777","198614",Street,Chemin Picquet,"3015",QUMA,Quercus macrocarpa,Bur Oak,5,5/9/2016 12:00:00 AM,-73.590603,45.493333,70597b6f-6c03-4281-ac89-acc59fa229d3,"0",S126,838.583998024921
"7815","198652",Street,Chemin Saint-Sulpice,"3074",ACNE,Acer negundo,Manitoba Maple,25,11/2/2006 12:00:00 AM,-73.590876,45.493377,661d9c75-a9fd-4c0b-886c-80d7dcce5ac7,"0",S127,1396.19190195726
"7812","198649",Street,Chemin Saint-Sulpice,"3054",GIBIAG,Ginkgo biloba 'Autumn Gold',Autumn Gold Maidenhair Tree,5,5/9/2016 12:00:00 AM,-73.59039,45.493837,c8960ddb-dcc6-4f23-9bd3-0878a7bd2f58,"0",S127,1396.19190195726
"7813","198650",Street,Chemin Saint-Sulpice,"3060",GIBIAG,Ginkgo biloba 'Autumn Gold',Autumn Gold Maidenhair Tree,5,5/5/2016 12:00:00 AM,-73.59056,45.493681,3cc37532-ee99-4240-8226-477ae2d7fc83,"0",S127,1396.19190195726
"4321","195944",Street,Avenue Atwater,"3610",QUBI,Quercus bicolor,Swamp White Oak,5,10/6/2018 12:00:00 AM,-73.588537,45.494614,cf56250d-838c-4c7d-9f00-46dde656cc27,"0",S127,1396.19190195726
"7814","198651",Street,Chemin Saint-Sulpice,"3074",ROPS,Robinia pseudoacacia,Black Locust,34,8/28/2019 12:00:00 AM,-73.590805,45.493392,c6388829-b88c-4d4f-9ab5-8e3f9798f0a9,"0",S127,1396.19190195726
"4528","196540",Street,Avenue Seaforth,N/A,ACNE,Acer negundo,Manitoba Maple,52,4/3/2012 12:00:00 AM,-73.585863,45.496039,6e53a620-6d61-4715-9042-b772fe3aaba2,,,
"12821","204445",Street,Rue Saint-Mathieu,"1185",ACPLEQ,Acer platanoides 'Emerald Queen',Emerald Queen Norway Maple,5,1/10/2012 12:00:00 AM,-73.57747,45.492913,84463759-362b-4326-8682-1b06c612ef36,,,
"4381","196004",Street,Avenue Docteur-Penfield,N/A,ACSA,Acer saccharinum,Silver Maple,5,7/15/2014 12:00:00 AM,-73.587002,45.495984,2d4a474d-24e4-44e5-8ea1-cfe6ec3c2375,,,
"6994","196997",Street,Avenue Docteur-Penfield,N/A,ACSA,Acer saccharinum,Silver Maple,5,7/15/2014 12:00:00 AM,-73.586305,45.496153,6afeb22d-a965-49aa-8e84-af2fdcbd8c11,,,
"6995","196998",Street,Avenue Docteur-Penfield,N/A,ACSA,Acer saccharinum,Silver Maple,5,7/15/2014 12:00:00 AM,-73.586542,45.496137,a1624c5e-dd46-4186-a80a-db125f2b219f,,,
"6996","196999",Street,Avenue Docteur-Penfield,N/A,ACSA,Acer saccharinum,Silver Maple,5,7/15/2014 12:00:00 AM,-73.586615,45.496132,737ea8ec-0d65-4bc0-959e-b86644a6dd2a,,,
"6997","197000",Street,Avenue Docteur-Penfield,N/A,ACSA,Acer saccharinum,Silver Maple,5,7/15/2014 12:00:00 AM,-73.586691,45.496117,96b01228-5cba-49f7-b8f8-3f2d9e3aae63,,,
"7807","198644",Street,Chemin Saint-Sulpice,"3029",ACSA,Acer saccharinum,Silver Maple,5,10/5/2016 12:00:00 AM,-73.591139,45.493367,b2a7d42f-5501-47de-b50a-22edfafb8eef,,,
"7808","198645",Street,Chemin Saint-Sulpice,"3029",ACSA,Acer saccharinum,Silver Maple,5,10/5/2016 12:00:00 AM,-73.59122,45.493318,ef437242-98a0-4e36-8f82-494418bbef0f,,,
"7809","198646",Street,Chemin Saint-Sulpice,"3029",ACSA,Acer saccharinum,Silver Maple,5,10/5/2016 12:00:00 AM,-73.591265,45.493288,3049dff1-05c2-4b23-ab5b-a6785e68dfc8,,,
"4331","195954",Street,Avenue Atwater,N/A,ACSALA,Acer saccharinum 'Laciniatum',Cut-leaf Silver Maple,5,11/9/2017 12:00:00 AM,-73.58984,45.49289,318b5c71-c60a-4768-ab84-a5a2ea7c2576,,,
"4332","195955",Street,Avenue Atwater,N/A,ACSALA,Acer saccharinum 'Laciniatum',Cut-leaf Silver Maple,5,10/5/2013 12:00:00 AM,-73.589836,45.492961,0e4092df-1393-4473-bcf4-ae48df6c29e7,,,
"4333","195956",Street,Avenue Atwater,N/A,ACSALA,Acer saccharinum 'Laciniatum',Cut-leaf Silver Maple,5,10/5/2013 12:00:00 AM,-73.589841,45.493033,d5450231-a4cf-40ca-b840-41c74634ca15,,,
"6540","198149",Street,Chemin De Breslay,"3047",ACFRAB,Acer x freemanii 'Autumn Blaze',Autumn Blaze Freeman Maple,5,9/20/2014 12:00:00 AM,-73.591031,45.491359,422e1b24-0051-4146-9ad1-c8ada8258372,,,
"6638","198247",Street,Chemin De Breslay,"3047",ACFRAB,Acer x freemanii 'Autumn Blaze',Autumn Blaze Freeman Maple,5,9/20/2014 12:00:00 AM,-73.591096,45.491323,83983900-7558-4762-bc1d-9ce61790766e,,,
"13681","204518",Street,Rue Saint-Mathieu,"3450",ACFRAB,Acer x freemanii 'Autumn Blaze',Autumn Blaze Freeman Maple,5,9/21/2015 12:00:00 AM,-73.583405,45.49623,72875878-80a7-40d5-a7ca-026cddfc9652,,,
"13682","204519",Street,Rue Saint-Mathieu,"3450",ACFRAB,Acer x freemanii 'Autumn Blaze',Autumn Blaze Freeman Maple,5,9/21/2015 12:00:00 AM,-73.583501,45.496275,84080377-533d-4420-8e78-1bd0c2891c93,,,
"4615","196627",Street,Avenue Selkirk,"1627",AMCA,Amelanchier canadensis,Downy Serviceberry,8,1/12/2012 12:00:00 AM,-73.583495,45.496037,46b851a7-4749-4ff7-9a4f-f428591a93f9,,,
"4610","196622",Street,Avenue Selkirk,"1617",AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',Autumn Brillance Serviceberry,5,5/10/2016 12:00:00 AM,-73.583409,45.496127,9d04ce2f-4cad-44e6-91ba-e1e7ccf93eed,,,
"4612","196624",Street,Avenue Selkirk,"1619",AMGRAB,Amelanchier x grandiflora 'Autumn Brillance',Autumn Brillance Serviceberry,5,5/10/2016 12:00:00 AM,-73.583453,45.496077,70a771a6-c3b2-4764-a4d5-053142bce90e,,,
"2913","43019",Parc,SAINTE-CATHERINE/ARRIÈRE 1901-1933,N/A,FR,Fraxinus,Ash,24,3/16/2016 12:00:00 AM,-73.581129,45.492841,c0ed358c-edc5-4f4f-bd94-4752ce9e6efe,,,
"3019","43125",Parc,SAINTE-CATHERINE/ARRIÈRE 1901-1933,N/A,FR,Fraxinus,Ash,23,3/16/2016 12:00:00 AM,-73.581119,45.492803,c12bf881-2f4d-41bc-9e54-a123f5d2e256,,,
"3030","43136",Parc,SAINTE-CATHERINE/ARRIÈRE 1901-1933,N/A,FR,Fraxinus,Ash,23,3/16/2016 12:00:00 AM,-73.581077,45.492818,b41cf240-1f4b-465a-95ea-46a992351a6b,,,
